Etime	Time	CO2 (µmol/mol)
689	2021-07-16 12:45:18	-0.87
690	2021-07-16 12:45:19	-0.95
691	2021-07-16 12:45:20	-0.92
692	2021-07-16 12:45:21	-0.9
693	2021-07-16 12:45:22	-1
694	2021-07-16 12:45:23	-1.02
695	2021-07-16 12:45:24	-1.02
696	2021-07-16 12:45:25	-1.06
697	2021-07-16 12:45:26	-1.05
698	2021-07-16 12:45:27	-0.97
699	2021-07-16 12:45:28	-0.97
700	2021-07-16 12:45:29	-1.08
701	2021-07-16 12:45:30	-1.08
702	2021-07-16 12:45:31	-1.07
703	2021-07-16 12:45:32	-1.09
704	2021-07-16 12:45:33	-1.06
705	2021-07-16 12:45:34	-1.06
706	2021-07-16 12:45:35	-1.08
707	2021-07-16 12:45:36	-1.14
708	2021-07-16 12:45:37	-1.23
709	2021-07-16 12:45:38	-1.45
710	2021-07-16 12:45:39	3.88
711	2021-07-16 12:45:40	15.23
712	2021-07-16 12:45:41	17.75
713	2021-07-16 12:45:42	17.4
714	2021-07-16 12:45:43	11.74
715	2021-07-16 12:45:44	0.26
716	2021-07-16 12:45:45	-2.15
717	2021-07-16 12:45:46	-1.47
718	2021-07-16 12:45:47	-1.12
719	2021-07-16 12:45:48	-0.96
720	2021-07-16 12:45:49	-1.04
721	2021-07-16 12:45:50	-1.08
722	2021-07-16 12:45:51	-1.1
723	2021-07-16 12:45:52	-1.06
724	2021-07-16 12:45:53	-1.07
725	2021-07-16 12:45:54	-1.12
726	2021-07-16 12:45:55	-1.09
727	2021-07-16 12:45:56	-1.07
728	2021-07-16 12:45:57	-1.12
729	2021-07-16 12:45:58	-1.07
730	2021-07-16 12:45:59	-1.08
731	2021-07-16 12:46:00	-1.19
732	2021-07-16 12:46:01	-1.08
733	2021-07-16 12:46:02	-1.05
734	2021-07-16 12:46:03	-1.09
735	2021-07-16 12:46:04	-1.02
736	2021-07-16 12:46:05	-1.07
737	2021-07-16 12:46:06	-1.04
738	2021-07-16 12:46:07	-0.96
739	2021-07-16 12:46:08	-1.63
740	2021-07-16 12:46:09	4.71
741	2021-07-16 12:46:10	29.7
742	2021-07-16 12:46:11	41.23
743	2021-07-16 12:46:12	41.43
744	2021-07-16 12:46:13	40.22
745	2021-07-16 12:46:14	22.25
746	2021-07-16 12:46:15	0.14
747	2021-07-16 12:46:16	-3.03
748	2021-07-16 12:46:17	-1.82
749	2021-07-16 12:46:18	-1.11
750	2021-07-16 12:46:19	-0.95
751	2021-07-16 12:46:20	-0.84
752	2021-07-16 12:46:21	-0.94
753	2021-07-16 12:46:22	-0.95
754	2021-07-16 12:46:23	-0.95
755	2021-07-16 12:46:24	-1.02
756	2021-07-16 12:46:25	-0.96
757	2021-07-16 12:46:26	-1.09
758	2021-07-16 12:46:27	-1.06
759	2021-07-16 12:46:28	-1.05
760	2021-07-16 12:46:29	-1.07
761	2021-07-16 12:46:30	-0.98
762	2021-07-16 12:46:31	-1.01
763	2021-07-16 12:46:32	-0.95
764	2021-07-16 12:46:33	-0.94
765	2021-07-16 12:46:34	-0.97
766	2021-07-16 12:46:35	-0.97
767	2021-07-16 12:46:36	-1.94
768	2021-07-16 12:46:37	22.52
769	2021-07-16 12:46:38	53.56
770	2021-07-16 12:46:39	57.54
771	2021-07-16 12:46:40	56.84
772	2021-07-16 12:46:41	31.45
773	2021-07-16 12:46:42	0.14
774	2021-07-16 12:46:43	-3.81
775	2021-07-16 12:46:44	-2.11
776	2021-07-16 12:46:45	-1.16
777	2021-07-16 12:46:46	-0.86
778	2021-07-16 12:46:47	-0.82
779	2021-07-16 12:46:48	-0.85
780	2021-07-16 12:46:49	-0.89
781	2021-07-16 12:46:50	-0.88
782	2021-07-16 12:46:51	-0.92
783	2021-07-16 12:46:52	-0.96
784	2021-07-16 12:46:53	-0.89
785	2021-07-16 12:46:54	-0.92
786	2021-07-16 12:46:55	-1.02
787	2021-07-16 12:46:56	-1.02
788	2021-07-16 12:46:57	-1.02
789	2021-07-16 12:46:58	-1.09
790	2021-07-16 12:46:59	-1.13
791	2021-07-16 12:47:00	-1.1
792	2021-07-16 12:47:01	-1.08
793	2021-07-16 12:47:02	-1.06
794	2021-07-16 12:47:03	-1.15
795	2021-07-16 12:47:04	3.15
796	2021-07-16 12:47:05	15.06
797	2021-07-16 12:47:06	19.24
798	2021-07-16 12:47:07	18.89
799	2021-07-16 12:47:08	14.15
800	2021-07-16 12:47:09	2
801	2021-07-16 12:47:10	-2.18
802	2021-07-16 12:47:11	-1.69
803	2021-07-16 12:47:12	-1.16
804	2021-07-16 12:47:13	-0.97
805	2021-07-16 12:47:14	-1.01
806	2021-07-16 12:47:15	-1.01
807	2021-07-16 12:47:16	-1.07
808	2021-07-16 12:47:17	-1.06
809	2021-07-16 12:47:18	-0.97
810	2021-07-16 12:47:19	-0.99
811	2021-07-16 12:47:20	-0.97
812	2021-07-16 12:47:21	-0.97
813	2021-07-16 12:47:22	-1.07
814	2021-07-16 12:47:23	-1.04
815	2021-07-16 12:47:24	-1.04
816	2021-07-16 12:47:25	-0.99
817	2021-07-16 12:47:27	-1.07
818	2021-07-16 12:47:28	-1.01
819	2021-07-16 12:47:29	-1.06
820	2021-07-16 12:47:30	-1.03
821	2021-07-16 12:47:31	-1.02
822	2021-07-16 12:47:32	-1.96
823	2021-07-16 12:47:33	18.84
824	2021-07-16 12:47:34	44.19
825	2021-07-16 12:47:35	46.18
826	2021-07-16 12:47:36	45.71
827	2021-07-16 12:47:37	24.24
828	2021-07-16 12:47:38	-1.32
829	2021-07-16 12:47:39	-3.26
830	2021-07-16 12:47:40	-2.56
831	2021-07-16 12:47:41	-1.4
832	2021-07-16 12:47:42	-0.92
833	2021-07-16 12:47:43	-0.73
834	2021-07-16 12:47:44	-0.77
835	2021-07-16 12:47:45	-0.9
836	2021-07-16 12:47:46	-1
837	2021-07-16 12:47:47	-0.95
838	2021-07-16 12:47:48	-1.05
839	2021-07-16 12:47:49	-0.89
840	2021-07-16 12:47:50	-0.82
841	2021-07-16 12:47:51	-0.98
842	2021-07-16 12:47:52	-0.97
843	2021-07-16 12:47:53	-1.03
844	2021-07-16 12:47:54	-0.97
845	2021-07-16 12:47:55	-0.86
846	2021-07-16 12:47:56	-0.85
847	2021-07-16 12:47:57	-0.84
848	2021-07-16 12:47:58	-0.94
849	2021-07-16 12:47:59	-1.07
850	2021-07-16 12:48:00	-1
851	2021-07-16 12:48:01	-0.99
852	2021-07-16 12:48:02	-0.97
853	2021-07-16 12:48:03	-0.94
854	2021-07-16 12:48:04	-0.95
855	2021-07-16 12:48:05	-1.01
856	2021-07-16 12:48:06	-1.44
857	2021-07-16 12:48:07	2.27
858	2021-07-16 12:48:08	37.39
859	2021-07-16 12:48:09	54.33
860	2021-07-16 12:48:10	54.07
861	2021-07-16 12:48:11	48.98
862	2021-07-16 12:48:12	13.47
863	2021-07-16 12:48:13	-3.53
864	2021-07-16 12:48:14	-2.9
865	2021-07-16 12:48:15	-1.5
866	2021-07-16 12:48:16	-1.04
867	2021-07-16 12:48:17	-0.9
868	2021-07-16 12:48:18	-0.87
869	2021-07-16 12:48:19	-0.86
870	2021-07-16 12:48:20	-0.9
871	2021-07-16 12:48:21	-0.96
872	2021-07-16 12:48:22	-0.98
873	2021-07-16 12:48:23	-1.02
874	2021-07-16 12:48:24	-1.05
875	2021-07-16 12:48:25	-0.98
876	2021-07-16 12:48:26	-1.11
877	2021-07-16 12:48:27	-1.01
878	2021-07-16 12:48:28	-0.92
879	2021-07-16 12:48:29	-1.04
880	2021-07-16 12:48:30	-0.93
881	2021-07-16 12:48:32	-1.01
882	2021-07-16 12:48:33	-0.99
883	2021-07-16 12:48:34	-1.18
884	2021-07-16 12:48:35	4.96
885	2021-07-16 12:48:36	17.26
886	2021-07-16 12:48:37	19.04
887	2021-07-16 12:48:38	18.51
888	2021-07-16 12:48:39	12.02
889	2021-07-16 12:48:40	-0.37
890	2021-07-16 12:48:41	-1.99
891	2021-07-16 12:48:42	-1.36
892	2021-07-16 12:48:43	-1.06
893	2021-07-16 12:48:44	-0.95
894	2021-07-16 12:48:45	-0.94
895	2021-07-16 12:48:46	-0.97
896	2021-07-16 12:48:47	-0.89
897	2021-07-16 12:48:48	-0.88
898	2021-07-16 12:48:49	-0.98
899	2021-07-16 12:48:50	-0.93
900	2021-07-16 12:48:51	-1
901	2021-07-16 12:48:52	-1.04
902	2021-07-16 12:48:53	-0.98
903	2021-07-16 12:48:54	-1.08
904	2021-07-16 12:48:55	-1.03
905	2021-07-16 12:48:56	-1.08
906	2021-07-16 12:48:57	-1.7
907	2021-07-16 12:48:58	8.4
908	2021-07-16 12:48:59	29.95
909	2021-07-16 12:49:00	35.23
910	2021-07-16 12:49:01	34.94
911	2021-07-16 12:49:02	24.1
912	2021-07-16 12:49:03	2.37
913	2021-07-16 12:49:04	-2.86
914	2021-07-16 12:49:05	-1.92
915	2021-07-16 12:49:06	-1.16
916	2021-07-16 12:49:07	-1.07
917	2021-07-16 12:49:08	-0.95
918	2021-07-16 12:49:09	-1.04
919	2021-07-16 12:49:10	-1
920	2021-07-16 12:49:11	-0.91
921	2021-07-16 12:49:12	-0.99
922	2021-07-16 12:49:13	-1.02
923	2021-07-16 12:49:14	-1
924	2021-07-16 12:49:15	-1.05
925	2021-07-16 12:49:16	-1.04
926	2021-07-16 12:49:17	-0.99
927	2021-07-16 12:49:18	-1.05
928	2021-07-16 12:49:19	-1.02
929	2021-07-16 12:49:20	-1
930	2021-07-16 12:49:21	-1.11
931	2021-07-16 12:49:22	-1.07
932	2021-07-16 12:49:23	-1.62
933	2021-07-16 12:49:24	2.93
934	2021-07-16 12:49:25	32.8
935	2021-07-16 12:49:26	46.16
936	2021-07-16 12:49:27	46.07
937	2021-07-16 12:49:28	40.48
938	2021-07-16 12:49:29	26.95
939	2021-07-16 12:49:30	-0.03
940	2021-07-16 12:49:31	-3.25
941	2021-07-16 12:49:32	-1.94
942	2021-07-16 12:49:33	-1.24
943	2021-07-16 12:49:34	-1.05
944	2021-07-16 12:49:35	-0.92
945	2021-07-16 12:49:37	-0.92
946	2021-07-16 12:49:38	-0.95
947	2021-07-16 12:49:39	-1.03
948	2021-07-16 12:49:40	-1.03
949	2021-07-16 12:49:41	-1.06
950	2021-07-16 12:49:42	-0.98
951	2021-07-16 12:49:43	-1.02
952	2021-07-16 12:49:44	-1.08
953	2021-07-16 12:49:45	-0.99
954	2021-07-16 12:49:46	-1.08
955	2021-07-16 12:49:47	-1.01
956	2021-07-16 12:49:48	-1.23
957	2021-07-16 12:49:49	4.91
958	2021-07-16 12:49:50	12.39
959	2021-07-16 12:49:51	18.47
960	2021-07-16 12:49:52	18.1
961	2021-07-16 12:49:53	16.85
962	2021-07-16 12:49:54	3.96
963	2021-07-16 12:49:55	-2.23
964	2021-07-16 12:49:56	-1.78
965	2021-07-16 12:49:57	-1.3
966	2021-07-16 12:49:58	-1.01
967	2021-07-16 12:49:59	-0.86
968	2021-07-16 12:50:00	-0.83
969	2021-07-16 12:50:01	-0.76
970	2021-07-16 12:50:02	-0.86
971	2021-07-16 12:50:03	-0.88
972	2021-07-16 12:50:04	-0.94
973	2021-07-16 12:50:05	-1.01
974	2021-07-16 12:50:06	-0.95
975	2021-07-16 12:50:07	-1.05
976	2021-07-16 12:50:08	-1.01
977	2021-07-16 12:50:09	-0.93
978	2021-07-16 12:50:10	-0.93
979	2021-07-16 12:50:11	-0.9
980	2021-07-16 12:50:12	-0.87
981	2021-07-16 12:50:13	-0.95
982	2021-07-16 12:50:14	-1.22
983	2021-07-16 12:50:15	1.45
984	2021-07-16 12:50:16	41.06
985	2021-07-16 12:50:17	61.59
986	2021-07-16 12:50:18	61.23
987	2021-07-16 12:50:19	56.96
988	2021-07-16 12:50:20	16.82
989	2021-07-16 12:50:21	-3.85
990	2021-07-16 12:50:22	-3.3
991	2021-07-16 12:50:23	-1.63
992	2021-07-16 12:50:24	-0.99
993	2021-07-16 12:50:25	-0.74
994	2021-07-16 12:50:26	-0.74
995	2021-07-16 12:50:27	-0.85
996	2021-07-16 12:50:28	-0.96
997	2021-07-16 12:50:29	-0.92
998	2021-07-16 12:50:30	-0.93
999	2021-07-16 12:50:31	-0.9
1000	2021-07-16 12:50:32	-1.04
1001	2021-07-16 12:50:33	-0.97
1002	2021-07-16 12:50:34	-0.98
1003	2021-07-16 12:50:35	-0.94
1004	2021-07-16 12:50:36	-2.91
1005	2021-07-16 12:50:37	21.94
1006	2021-07-16 12:50:38	84.09
1007	2021-07-16 12:50:39	96.5
1008	2021-07-16 12:50:40	96.25
1009	2021-07-16 12:50:41	69.76
1010	2021-07-16 12:50:42	7.03
1011	2021-07-16 12:50:43	-5.51
1012	2021-07-16 12:50:44	-3.26
1013	2021-07-16 12:50:45	-1.47
1014	2021-07-16 12:50:46	-0.87
1015	2021-07-16 12:50:47	-0.68
1016	2021-07-16 12:50:48	-0.61
1017	2021-07-16 12:50:49	-0.67
1018	2021-07-16 12:50:50	-0.69
1019	2021-07-16 12:50:51	-0.74
1020	2021-07-16 12:50:52	-0.84
1021	2021-07-16 12:50:53	-0.89
1022	2021-07-16 12:50:54	-0.95
1023	2021-07-16 12:50:55	-0.94
1024	2021-07-16 12:50:56	-0.96
1025	2021-07-16 12:50:57	-1.01
1026	2021-07-16 12:50:58	-0.9
1027	2021-07-16 12:50:59	-0.86
1028	2021-07-16 12:51:00	-0.9
1029	2021-07-16 12:51:01	-0.87
1030	2021-07-16 12:51:02	-0.85
1031	2021-07-16 12:51:03	-0.99
1032	2021-07-16 12:51:04	-0.91
1033	2021-07-16 12:51:05	-0.99
1034	2021-07-16 12:51:06	-1.07
1035	2021-07-16 12:51:07	-1.05
1036	2021-07-16 12:51:08	-1.12
1037	2021-07-16 12:51:09	-1.09
1038	2021-07-16 12:51:10	-1.15
1039	2021-07-16 12:51:11	-1.13
1040	2021-07-16 12:51:12	-1.03
1041	2021-07-16 12:51:13	-1.09
1042	2021-07-16 12:51:14	-1.05
1043	2021-07-16 12:51:15	-0.97
1044	2021-07-16 12:51:16	-1.06
1045	2021-07-16 12:51:17	-1
1046	2021-07-16 12:51:18	-0.97
--------------------------------------------------------------
check_stand_500ppm
--------------------------------------------------------------
1047	2021-07-16 12:51:19	-0.98
--------------------------------------------------------------
check_stand_500ppm
--------------------------------------------------------------
1048	2021-07-16 12:51:20	-1.03
1049	2021-07-16 12:51:21	-0.99
1050	2021-07-16 12:51:23	-0.97
1051	2021-07-16 12:51:24	-1
1052	2021-07-16 12:51:25	-0.99
1053	2021-07-16 12:51:26	-1.06
1054	2021-07-16 12:51:27	-1.02
1055	2021-07-16 12:51:28	-1.02
1056	2021-07-16 12:51:29	-1.02
1057	2021-07-16 12:51:30	-0.99
1058	2021-07-16 12:51:31	-1.06
1059	2021-07-16 12:51:32	-1.11
1060	2021-07-16 12:51:33	-1.1
1061	2021-07-16 12:51:34	-1.09
1062	2021-07-16 12:51:35	-1.08
1063	2021-07-16 12:51:36	-0.96
1064	2021-07-16 12:51:37	-0.99
1065	2021-07-16 12:51:38	-0.98
1066	2021-07-16 12:51:39	-0.96
1067	2021-07-16 12:51:40	-1.03
1068	2021-07-16 12:51:41	-1.1
1069	2021-07-16 12:51:42	-1.03
1070	2021-07-16 12:51:43	-1
1071	2021-07-16 12:51:44	-0.98
1072	2021-07-16 12:51:45	-0.94
1073	2021-07-16 12:51:46	-1.19
1074	2021-07-16 12:51:47	3.24
1075	2021-07-16 12:51:48	21.07
1076	2021-07-16 12:51:49	26.23
1077	2021-07-16 12:51:50	25.64
1078	2021-07-16 12:51:51	20.58
1079	2021-07-16 12:51:52	2.6
1080	2021-07-16 12:51:53	-2.59
1081	2021-07-16 12:51:54	-1.73
1082	2021-07-16 12:51:55	-1.2
1083	2021-07-16 12:51:56	-1.06
1084	2021-07-16 12:51:57	-1.01
1085	2021-07-16 12:51:58	-1.03
1086	2021-07-16 12:51:59	-1.03
1087	2021-07-16 12:52:00	-0.99
1088	2021-07-16 12:52:01	-0.99
1089	2021-07-16 12:52:02	-1.02
1090	2021-07-16 12:52:03	-1.03
1091	2021-07-16 12:52:04	-0.97
1092	2021-07-16 12:52:05	-0.97
1093	2021-07-16 12:52:06	-0.89
1094	2021-07-16 12:52:07	-0.86
1095	2021-07-16 12:52:08	-0.88
1096	2021-07-16 12:52:09	-0.85
1097	2021-07-16 12:52:10	-0.89
1098	2021-07-16 12:52:11	-0.83
1099	2021-07-16 12:52:12	-0.99
1100	2021-07-16 12:52:13	-0.99
1101	2021-07-16 12:52:14	-1.09
1102	2021-07-16 12:52:15	-1.1
1103	2021-07-16 12:52:16	-0.92
1104	2021-07-16 12:52:17	-0.98
1105	2021-07-16 12:52:18	-0.97
1106	2021-07-16 12:52:19	-0.98
1107	2021-07-16 12:52:20	-1.11
1108	2021-07-16 12:52:21	-1.05
1109	2021-07-16 12:52:22	-1.04
1110	2021-07-16 12:52:23	-1.07
1111	2021-07-16 12:52:24	-1.03
1112	2021-07-16 12:52:25	-1.07
1113	2021-07-16 12:52:26	-1.05
1114	2021-07-16 12:52:27	-1.06
1115	2021-07-16 12:52:28	-1.18
1116	2021-07-16 12:52:29	-0.78
1117	2021-07-16 12:52:30	10.96
1118	2021-07-16 12:52:31	18.85
1119	2021-07-16 12:52:32	18.85
1120	2021-07-16 12:52:33	17.87
1121	2021-07-16 12:52:34	5.94
1122	2021-07-16 12:52:35	-1.91
1123	2021-07-16 12:52:36	-1.86
1124	2021-07-16 12:52:37	-1.23
1125	2021-07-16 12:52:38	-1.01
1126	2021-07-16 12:52:39	-1.03
1127	2021-07-16 12:52:40	-1.03
1128	2021-07-16 12:52:41	-1.08
1129	2021-07-16 12:52:42	-1.15
1130	2021-07-16 12:52:43	-1.14
1131	2021-07-16 12:52:44	-1.12
1132	2021-07-16 12:52:45	-1.06
1133	2021-07-16 12:52:46	-1.11
1134	2021-07-16 12:52:47	-1.07
1135	2021-07-16 12:52:48	-1.03
1136	2021-07-16 12:52:49	-1.01
1137	2021-07-16 12:52:50	-0.94
1138	2021-07-16 12:52:51	-0.96
1139	2021-07-16 12:52:52	-1.02
1140	2021-07-16 12:52:53	-1.05
1141	2021-07-16 12:52:54	-0.98
1142	2021-07-16 12:52:55	-1
1143	2021-07-16 12:52:56	-1.03
1144	2021-07-16 12:52:57	-0.97
1145	2021-07-16 12:52:58	-1.07
1146	2021-07-16 12:52:59	-1.03
1147	2021-07-16 12:53:00	-1.01
1148	2021-07-16 12:53:01	-1.12
1149	2021-07-16 12:53:02	-1.03
1150	2021-07-16 12:53:03	-1.03
1151	2021-07-16 12:53:04	-1.08
1152	2021-07-16 12:53:05	-1.01
1153	2021-07-16 12:53:06	-1.07
1154	2021-07-16 12:53:07	-1.15
1155	2021-07-16 12:53:08	-1.13
1156	2021-07-16 12:53:09	-1.15
1157	2021-07-16 12:53:10	-1.03
1158	2021-07-16 12:53:11	-0.96
1159	2021-07-16 12:53:12	-1.05
1160	2021-07-16 12:53:13	-1.01
1161	2021-07-16 12:53:14	-1.03
1162	2021-07-16 12:53:15	-1.04
1163	2021-07-16 12:53:16	-1.01
1164	2021-07-16 12:53:17	-0.98
1165	2021-07-16 12:53:18	-1
1166	2021-07-16 12:53:19	-0.99
1167	2021-07-16 12:53:20	-1.03
1168	2021-07-16 12:53:21	-1.09
1169	2021-07-16 12:53:22	-1.06
1170	2021-07-16 12:53:23	-1.04
1171	2021-07-16 12:53:24	-1.02
1172	2021-07-16 12:53:25	-1
1173	2021-07-16 12:53:26	-1.01
1174	2021-07-16 12:53:27	-0.98
1175	2021-07-16 12:53:28	-1
--------------------------------------------------------------
nc_darkveg
--------------------------------------------------------------
--------------------------------------------------------------
nc_darkveg
--------------------------------------------------------------
1176	2021-07-16 12:53:29	-0.97
1177	2021-07-16 12:53:30	-0.99
1178	2021-07-16 12:53:31	-1
1179	2021-07-16 12:53:32	-1.02
1180	2021-07-16 12:53:33	-0.96
1181	2021-07-16 12:53:34	-0.98
1182	2021-07-16 12:53:35	-0.91
1183	2021-07-16 12:53:36	-0.93
1184	2021-07-16 12:53:37	-1.04
1185	2021-07-16 12:53:38	-0.94
1186	2021-07-16 12:53:39	-1.04
1187	2021-07-16 12:53:40	-1.06
1188	2021-07-16 12:53:41	-1.02
1189	2021-07-16 12:53:42	-1.06
1190	2021-07-16 12:53:43	-1.05
1191	2021-07-16 12:53:44	-1.03
1192	2021-07-16 12:53:45	-1.03
1193	2021-07-16 12:53:46	-0.99
1194	2021-07-16 12:53:47	-1.03
1195	2021-07-16 12:53:48	-1.03
1196	2021-07-16 12:53:49	-1.11
1197	2021-07-16 12:53:50	-1.1
1198	2021-07-16 12:53:51	-1.08
1199	2021-07-16 12:53:52	-1.09
1200	2021-07-16 12:53:53	-1.29
1201	2021-07-16 12:53:54	1.48
1202	2021-07-16 12:53:55	12.27
1203	2021-07-16 12:53:56	15.04
1204	2021-07-16 12:53:57	14.9
1205	2021-07-16 12:53:58	11.74
1206	2021-07-16 12:53:59	0.87
1207	2021-07-16 12:54:00	-1.94
1208	2021-07-16 12:54:01	-1.58
1209	2021-07-16 12:54:02	-1.11
1210	2021-07-16 12:54:03	-1.09
1211	2021-07-16 12:54:04	-1.02
1212	2021-07-16 12:54:05	-0.89
1213	2021-07-16 12:54:06	-0.92
1214	2021-07-16 12:54:07	-0.86
1215	2021-07-16 12:54:08	-0.94
1216	2021-07-16 12:54:09	-0.95
1217	2021-07-16 12:54:10	-0.96
1218	2021-07-16 12:54:11	-1
1219	2021-07-16 12:54:12	-0.98
1220	2021-07-16 12:54:14	-1.11
1221	2021-07-16 12:54:15	-1.09
1222	2021-07-16 12:54:16	-1.81
1223	2021-07-16 12:54:17	6.54
1224	2021-07-16 12:54:18	35.25
1225	2021-07-16 12:54:19	51.55
1226	2021-07-16 12:54:20	51.99
1227	2021-07-16 12:54:21	42.53
1228	2021-07-16 12:54:22	13.29
1229	2021-07-16 12:54:23	-3.15
1230	2021-07-16 12:54:24	-2.84
1231	2021-07-16 12:54:25	-1.66
1232	2021-07-16 12:54:26	-1.15
1233	2021-07-16 12:54:27	-0.97
1234	2021-07-16 12:54:28	-1
1235	2021-07-16 12:54:29	-0.88
1236	2021-07-16 12:54:30	-0.87
1237	2021-07-16 12:54:31	-0.86
1238	2021-07-16 12:54:32	-0.91
1239	2021-07-16 12:54:33	-1
1240	2021-07-16 12:54:34	-0.95
1241	2021-07-16 12:54:35	-0.9
1242	2021-07-16 12:54:36	-0.98
1243	2021-07-16 12:54:37	-0.93
1244	2021-07-16 12:54:38	-1.05
1245	2021-07-16 12:54:39	-1.13
1246	2021-07-16 12:54:40	-1.12
1247	2021-07-16 12:54:41	-2.22
1248	2021-07-16 12:54:42	9.25
1249	2021-07-16 12:54:43	67.01
1250	2021-07-16 12:54:44	83.31
1251	2021-07-16 12:54:45	82.64
1252	2021-07-16 12:54:46	69.61
1253	2021-07-16 12:54:47	11.35
1254	2021-07-16 12:54:48	-4.97
1255	2021-07-16 12:54:49	-3.2
1256	2021-07-16 12:54:50	-1.53
1257	2021-07-16 12:54:51	-0.98
1258	2021-07-16 12:54:52	-0.88
1259	2021-07-16 12:54:53	-0.74
1260	2021-07-16 12:54:54	-0.76
1261	2021-07-16 12:54:55	-0.81
1262	2021-07-16 12:54:56	-0.85
1263	2021-07-16 12:54:57	-0.85
1264	2021-07-16 12:54:58	-1.04
1265	2021-07-16 12:54:59	-1.07
1266	2021-07-16 12:55:00	-1.02
1267	2021-07-16 12:55:01	-1.06
1268	2021-07-16 12:55:02	-1.01
1269	2021-07-16 12:55:03	-0.96
1270	2021-07-16 12:55:04	-0.93
1271	2021-07-16 12:55:05	-0.94
1272	2021-07-16 12:55:06	-0.95
1273	2021-07-16 12:55:07	-0.92
1274	2021-07-16 12:55:08	-1.37
1275	2021-07-16 12:55:09	5.92
1276	2021-07-16 12:55:10	21.17
1277	2021-07-16 12:55:11	23.26
1278	2021-07-16 12:55:12	22.78
1279	2021-07-16 12:55:13	15.11
1280	2021-07-16 12:55:14	-0.29
1281	2021-07-16 12:55:15	-2.45
1282	2021-07-16 12:55:16	-1.99
1283	2021-07-16 12:55:17	-1.22
1284	2021-07-16 12:55:18	-0.89
1285	2021-07-16 12:55:19	-0.88
1286	2021-07-16 12:55:20	-0.93
1287	2021-07-16 12:55:21	-1.01
1288	2021-07-16 12:55:22	-1.08
1289	2021-07-16 12:55:23	-1.03
1290	2021-07-16 12:55:24	-1.01
1291	2021-07-16 12:55:25	-1.03
1292	2021-07-16 12:55:26	-1.02
1293	2021-07-16 12:55:27	-0.99
1294	2021-07-16 12:55:28	-0.99
1295	2021-07-16 12:55:29	-0.92
1296	2021-07-16 12:55:30	-0.98
1297	2021-07-16 12:55:31	-1.35
1298	2021-07-16 12:55:32	2.63
1299	2021-07-16 12:55:33	32.85
1300	2021-07-16 12:55:34	46.35
1301	2021-07-16 12:55:35	46.06
1302	2021-07-16 12:55:36	40.93
1303	2021-07-16 12:55:37	10.27
1304	2021-07-16 12:55:38	-0.06
1305	2021-07-16 12:55:39	-3.33
1306	2021-07-16 12:55:40	-2.03
1307	2021-07-16 12:55:41	-1.22
1308	2021-07-16 12:55:42	-0.88
1309	2021-07-16 12:55:43	-0.88
1310	2021-07-16 12:55:44	-0.8
1311	2021-07-16 12:55:45	-0.78
1312	2021-07-16 12:55:46	-0.86
1313	2021-07-16 12:55:47	-0.83
1314	2021-07-16 12:55:48	-0.85
1315	2021-07-16 12:55:49	-0.83
1316	2021-07-16 12:55:50	-0.92
1317	2021-07-16 12:55:51	-0.93
1318	2021-07-16 12:55:52	-0.96
1319	2021-07-16 12:55:53	-1.02
1320	2021-07-16 12:55:54	-1.03
1321	2021-07-16 12:55:55	-1.07
1322	2021-07-16 12:55:56	-1.07
1323	2021-07-16 12:55:57	-0.78
1324	2021-07-16 12:55:58	24.88
1325	2021-07-16 12:55:59	57.41
1326	2021-07-16 12:56:00	62.49
1327	2021-07-16 12:56:01	63.27
1328	2021-07-16 12:56:02	51.64
1329	2021-07-16 12:56:03	15.26
1330	2021-07-16 12:56:04	-3.34
1331	2021-07-16 12:56:05	-3.19
1332	2021-07-16 12:56:06	-1.69
1333	2021-07-16 12:56:07	-1.03
1334	2021-07-16 12:56:08	-0.79
1335	2021-07-16 12:56:09	-0.75
1336	2021-07-16 12:56:10	-0.74
1337	2021-07-16 12:56:11	-0.88
1338	2021-07-16 12:56:12	-0.89
1339	2021-07-16 12:56:13	-0.92
1340	2021-07-16 12:56:14	-0.97
1341	2021-07-16 12:56:15	-0.98
1342	2021-07-16 12:56:16	-0.99
1343	2021-07-16 12:56:17	-1.04
1344	2021-07-16 12:56:18	-1.12
1345	2021-07-16 12:56:19	-1.14
1346	2021-07-16 12:56:20	-1.18
1347	2021-07-16 12:56:21	-1.1
1348	2021-07-16 12:56:22	-1.09
1349	2021-07-16 12:56:23	-1.08
1350	2021-07-16 12:56:24	-0.06
1351	2021-07-16 12:56:25	13.68
1352	2021-07-16 12:56:26	20.02
1353	2021-07-16 12:56:27	19.67
1354	2021-07-16 12:56:28	18.12
1355	2021-07-16 12:56:29	4.16
1356	2021-07-16 12:56:30	-2.2
1357	2021-07-16 12:56:31	-1.8
1358	2021-07-16 12:56:32	-1.29
1359	2021-07-16 12:56:33	-1.14
1360	2021-07-16 12:56:34	-1.1
1361	2021-07-16 12:56:35	-1.01
1362	2021-07-16 12:56:36	-0.9
1363	2021-07-16 12:56:37	-0.86
1364	2021-07-16 12:56:38	-0.89
1365	2021-07-16 12:56:39	-0.98
1366	2021-07-16 12:56:40	-1.02
1367	2021-07-16 12:56:41	-1.11
1368	2021-07-16 12:56:43	-1.09
1369	2021-07-16 12:56:43	-1.09
